,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
1519,8,0.13496723771095276,50,0.6864751130342484,0.38238292932510376,0.5817453265190125,0.11094248294830322,0.5812865495681763,0.5850708484649658,0.581025242805481,0.5870941877365112
1520,18,0.21126516163349152,51,0.8070677071809769,0.6455781725900513,0.8512321710586548,0.842580258846283,0.8519930839538574,0.8542603254318237,0.8515545129776001,0.8557426929473877
1521,9,0.12362523376941681,199,1.1165284940174647,0.6405565589666367,-0.0032268762588500977,-0.00875699520111084,-0.0060577392578125,-0.0035970211029052734,-0.005411028861999512,-0.003572225570678711
1522,13,0.20187069475650787,29,0.9212731570005417,0.5122101008892059,0.13084137439727783,-0.03214371204376221,0.14296233654022217,0.12860989570617676,0.09736782312393188,0.06766855716705322
1523,3,0.34284165501594543,36,2.685832977294922,0.24952629208564758,0.8073711395263672,0.3916945457458496,0.8084530830383301,0.8112426996231079,0.8090214729309082,0.8110756874084473
1524,11,0.2878783941268921,146,0.9557852894067764,0.7619902448994773,0.221205472946167,-0.03400719165802002,0.21872520446777344,0.2082037329673767,0.20728272199630737,0.20743632316589355
1525,8,0.15846355259418488,40,1.0287029072642326,0.4548034444451332,0.22951245307922363,0.10892444849014282,0.2427082061767578,0.261638343334198,0.25942713022232056,0.284699022769928
1526,12,0.1190037652850151,119,1.3134529143571854,0.2823864221572876,0.9468702077865601,0.9286854267120361,0.9482637047767639,0.9461864233016968,0.9449328780174255,0.9466935992240906
1527,3,0.2544725835323334,143,1.0420324802398682,0.3181336522102356,0.5013357400894165,-0.00926971435546875,0.49910736083984375,0.5004465579986572,0.49774742126464844,0.49714308977127075
1528,9,0.1083141565322876,86,1.2695258877107076,0.38820602744817734,0.9100376963615417,0.21494406461715698,0.91029292345047,0.9104700684547424,0.9092904925346375,0.9098171591758728
1529,21,0.12189832329750061,90,1.1957319676876068,0.5975526591142019,-0.007461071014404297,-0.05320727825164795,0.0031714439392089844,-0.0063838958740234375,0.0005693435668945312,0.005841255187988281
1530,11,0.25236719846725464,120,1.31902277469635,0.4324139207601547,0.3257966637611389,0.28870803117752075,0.3014069199562073,0.32232558727264404,0.30777955055236816,0.32422590255737305
1531,11,0.13884420692920685,81,0.4706811010837555,0.43078736322266714,0.0034830570220947266,-0.0008269548416137695,0.004172861576080322,0.0026445388793945312,0.006009876728057861,0.0074465274810791016
1532,17,0.1050548180937767,31,1.659775547683239,0.7385504643122355,0.13010168075561523,0.12161087989807129,0.10640430450439453,0.13501828908920288,0.12071889638900757,0.12242776155471802
1533,10,0.14642564952373505,144,1.4222492575645447,0.3786603629589081,0.6514662504196167,0.08742815256118774,0.6547982096672058,0.6566735506057739,0.6560274362564087,0.6556696891784668
1534,10,0.3022037148475647,133,0.5673097521066666,0.6172610130161047,0.09089308977127075,0.13492822647094727,0.09329074621200562,0.10172432661056519,0.0813024640083313,0.09673506021499634
1535,6,0.20773066580295563,152,1.3083167672157288,0.591871403157711,0.6254216432571411,0.3372042775154114,0.6237543225288391,0.6286346912384033,0.6258156299591064,0.6272556781768799
1536,12,0.1667107343673706,18,0.9560503611962,0.7233841220537821,0.5996114015579224,0.5477005243301392,0.6219483017921448,0.6206517219543457,0.6070476770401001,0.5387698411941528
1537,13,0.1027287170290947,128,1.3423694868882496,0.5563302210399083,0.8390212059020996,0.4044814109802246,0.8490446209907532,0.8485054969787598,0.8437543511390686,0.8478788137435913
1538,3,0.34452754259109497,32,1.3874274492263794,0.6398820281028748,0.21439296007156372,0.20523828268051147,0.22272491455078125,0.1912418007850647,0.20505034923553467,0.20067274570465088
1539,7,0.3716948330402374,93,1.0354514122009277,0.5058788061141968,0.8778208494186401,0.8074647188186646,0.8810254335403442,0.8841625452041626,0.8784992098808289,0.8820325136184692
1540,3,0.39602819085121155,160,1.460880309343338,0.2786065936088562,0.20092493295669556,0.19709789752960205,0.22545909881591797,0.22523421049118042,0.21871858835220337,0.22165775299072266
1541,9,0.38420072197914124,44,0.6997987329959869,0.7526790052652359,0.016331613063812256,-0.01775813102722168,-0.027817606925964355,-0.036966800689697266,-0.016620278358459473,0.003815770149230957
1542,7,0.1642921268939972,93,0.5580340847373009,0.7942110896110535,0.49402105808258057,0.03561103343963623,0.49499446153640747,0.4965970516204834,0.4951663613319397,0.4951885938644409
1543,8,0.10965593159198761,15,0.6146562049786249,0.30212974548339844,0.7649627923965454,0.5983567237854004,0.7591736316680908,0.7686671018600464,0.7735167741775513,0.7557668089866638
1544,19,0.1476822942495346,64,1.3789858937263488,0.6514559973563466,0.5778614282608032,0.3911246657371521,0.567349910736084,0.5668470859527588,0.5609933733940125,0.5625512003898621
1545,6,0.16702888906002045,195,1.6384793917338054,0.5611955225467682,0.07078129053115845,0.056827008724212646,0.07132220268249512,0.08700764179229736,0.07537537813186646,0.09446978569030762
1546,10,0.2421356588602066,190,0.6689475551247597,0.4081762184699376,0.19932711124420166,0.19653558731079102,0.20425117015838623,0.18898731470108032,0.2136061191558838,0.19981324672698975
1547,6,0.12344421446323395,87,0.8503757119178772,0.4096498489379883,-0.00588536262512207,-0.001437067985534668,-0.011492609977722168,-0.003017425537109375,-0.009622931480407715,0.0005496740341186523
1548,5,0.2285715639591217,104,0.5975167751312256,0.35111743211746216,0.5567895174026489,0.5268718004226685,0.5537731647491455,0.5566143989562988,0.5554526448249817,0.5562052726745605
1549,11,0.17458873987197876,108,0.9592980593442917,0.4629983951648076,0.15117967128753662,0.17406469583511353,0.15237760543823242,0.15228867530822754,0.15480464696884155,0.14894753694534302
1550,7,0.3432772159576416,102,1.0617668628692627,0.7042444229125977,0.46655768156051636,0.07952964305877686,0.4609834551811218,0.4613204002380371,0.46779561042785645,0.4618326425552368
1551,11,0.1577451527118683,116,0.8604360967874527,0.6986410021781921,0.16006213426589966,0.0013874173164367676,0.15452760457992554,0.17324846982955933,0.15780717134475708,0.15735971927642822
1552,12,0.1658911257982254,72,0.8499837934970855,0.6230549833604268,-0.07327830791473389,-0.056714773178100586,-0.03729546070098877,0.004866600036621094,-0.04644620418548584,-0.017671823501586914
1553,9,0.29443904757499695,40,2.2658865451812744,0.5408085882663727,0.9314542412757874,0.8126797676086426,0.916786789894104,0.9219324588775635,0.917049765586853,0.9028058052062988
1554,17,0.1694747507572174,22,1.2142562985420227,0.6424478168288866,0.3522101044654846,0.00948399305343628,0.32596611976623535,0.24659299850463867,0.3230435252189636,0.31459563970565796
1555,16,0.16366703808307648,81,0.8882717415690422,0.636792816221714,0.7405662536621094,-0.0057250261306762695,0.7401738166809082,0.744314432144165,0.7368329763412476,0.7416619062423706
1556,19,0.14862512052059174,93,0.6667535781860352,0.6553315999252456,0.15110325813293457,0.1535944938659668,0.17965912818908691,0.1654854416847229,0.16498202085494995,0.1776747703552246
1557,25,0.12327325344085693,30,1.078401717874739,0.47209358494728804,0.6101946830749512,0.5066258907318115,0.43242865800857544,0.6325933933258057,0.43056023120880127,0.627587080001831
1558,12,0.10802306979894638,33,1.1467733979225159,0.5981090627610683,0.7130393981933594,0.5005528926849365,0.71390700340271,0.7126332521438599,0.7152476906776428,0.7071373462677002
1559,4,0.22528766095638275,120,2.2988367080688477,0.6366653442382812,0.021521389484405518,0.010435044765472412,0.015198945999145508,0.017533421516418457,0.019057154655456543,0.01681917905807495
1560,16,0.1023879274725914,15,0.5854137122631073,0.48037125170230865,0.46481853723526,0.4863366484642029,0.47514456510543823,0.5625271797180176,0.4750909209251404,0.5517073273658752
1561,19,0.1459968537092209,170,1.1532811790704727,0.707548303263528,0.7865549921989441,0.7858374118804932,0.7894055247306824,0.7967163324356079,0.7889993190765381,0.7970885038375854
1562,22,0.10484900325536728,79,1.322478656967481,0.5980045748874545,0.6857087016105652,0.5561540126800537,0.6782102584838867,0.6997100114822388,0.6809285879135132,0.7010290622711182
1563,11,0.11464656889438629,33,1.4780860741933186,0.4695396959781647,0.7872955799102783,0.17427915334701538,0.789215624332428,0.7715399265289307,0.7857747077941895,0.7889124155044556
1564,6,0.3014993965625763,112,0.3868110030889511,0.37076831981539726,0.7023542523384094,0.6099883913993835,0.7047046422958374,0.7145312428474426,0.7017407417297363,0.7165838479995728
1565,14,0.13188782334327698,144,0.8296967993179957,0.5187242273241282,0.5529991388320923,0.4744751453399658,0.5512536764144897,0.5502757430076599,0.551374077796936,0.5518925189971924
1566,10,0.14072337746620178,6,1.4322980880737304,0.6980764716863632,-0.02021467685699463,-0.004716753959655762,-0.018790245056152344,-0.020351290702819824,-0.026597023010253906,-0.025388479232788086
1567,11,0.1907443255186081,95,0.8227331459522247,0.49065431704123813,0.08297282457351685,0.08292639255523682,0.10630977153778076,0.09761106967926025,0.10779976844787598,0.09252578020095825
1568,8,0.14432229101657867,132,1.2538871094584465,0.5512185990810394,0.18410253524780273,0.029472529888153076,0.19077587127685547,0.20241385698318481,0.17773157358169556,0.19749289751052856
1569,3,0.19420035183429718,146,0.3936818987131119,0.6954478621482849,0.28448623418807983,0.17408359050750732,0.282617449760437,0.28333038091659546,0.2830910086631775,0.28411805629730225
1570,16,0.11313948035240173,31,0.7552504222840071,0.6591691169887781,0.07627308368682861,0.11851996183395386,0.09479063749313354,0.16117632389068604,0.08765417337417603,0.15778124332427979
1571,14,0.11198744922876358,173,1.5181087425776891,0.7006236357348306,-0.07233536243438721,-0.015520095825195312,-0.05605804920196533,-0.054312944412231445,-0.066275954246521,-0.07595431804656982
1572,22,0.12242225557565689,133,1.6506676971912384,0.5534038820437023,0.434325635433197,0.027163207530975342,0.4306694269180298,0.43352431058883667,0.43125253915786743,0.43665599822998047
1573,10,0.20948244631290436,17,1.115136722723643,0.5605405909674508,0.5616735219955444,-0.010619521141052246,0.5713497400283813,0.545751690864563,0.5809646844863892,0.5659627318382263
1574,10,0.23562274873256683,73,1.424526110291481,0.44732943673928577,0.2017722725868225,0.04770982265472412,0.160647451877594,0.11072361469268799,0.0873144268989563,0.1219208836555481
1575,12,0.12898492813110352,150,1.0880590336663383,0.7594350576400757,0.022313416004180908,0.000835418701171875,0.023567795753479004,0.023368537425994873,0.026589393615722656,0.019470572471618652
1576,9,0.18499192595481873,135,1.074898166315896,0.2778465673327446,0.908107340335846,0.27148324251174927,0.906533420085907,0.9065030217170715,0.9062128663063049,0.9066250324249268
1577,11,0.10051616281270981,4,0.8108457624912262,0.47935344917433603,-0.052901625633239746,-0.04799914360046387,-0.04789173603057861,-0.05231308937072754,-0.04762554168701172,-0.054190993309020996
1578,5,0.13512063026428223,67,1.099732021490733,0.8932391107082367,0.34419775009155273,0.2934430241584778,0.34261685609817505,0.344585120677948,0.34694069623947144,0.34378355741500854
1579,13,0.11398990452289581,169,1.3722131167139326,0.6419393668572108,-0.028455495834350586,-0.03175318241119385,-0.026430606842041016,-0.02960193157196045,-0.028415203094482422,-0.028243422508239746
1580,13,0.16730357706546783,23,0.759284496307373,0.5747372550623757,-0.19201624393463135,-0.0843973159790039,-0.17228162288665771,-0.1726090908050537,-0.16313505172729492,-0.16708016395568848
1581,4,0.3896872401237488,126,0.6537644863128662,0.6334461271762848,0.15620410442352295,0.089419424533844,0.15166330337524414,0.14071279764175415,0.15618348121643066,0.1462867259979248
1582,18,0.10485095530748367,12,0.9281131558948092,0.533807075685925,-0.9447017908096313,-0.5767525434494019,-0.8046283721923828,-0.7406295537948608,-0.8175770044326782,-0.6801986694335938
1583,13,0.12829962372779846,155,0.8240158408880234,0.7834420874714851,0.1680658459663391,0.19024640321731567,0.15308058261871338,0.1985573172569275,0.17517989873886108,0.2063806653022766
1584,22,0.12167946994304657,147,1.3776987195014954,0.4256129860877991,-0.015172958374023438,0.034339308738708496,-0.02523350715637207,0.029128968715667725,-0.011316061019897461,0.033500075340270996
1585,9,0.10790610313415527,186,0.9755132317543029,0.7602243199944496,0.14788705110549927,-0.013026237487792969,0.19372451305389404,0.13138234615325928,0.16976231336593628,0.21202152967453003
1586,13,0.11339567601680756,97,0.9881655077139536,0.572446175983974,0.66655433177948,0.06439834833145142,0.66031813621521,0.6675123572349548,0.6624903678894043,0.6669391393661499
1587,7,0.24306796491146088,145,0.9206709153950214,0.31851008037726086,0.721034586429596,0.27344250679016113,0.7180384397506714,0.7188979983329773,0.7199435234069824,0.7176600694656372
1588,8,0.3240663707256317,136,2.102873921394348,0.8671349485715231,0.7271444201469421,0.6255161762237549,0.7206363677978516,0.7324588894844055,0.7206461429595947,0.7251131534576416
1589,13,0.12565404176712036,193,1.0615462101995945,0.5472167134284973,0.36656999588012695,-0.012288212776184082,0.3684818744659424,0.36022382974624634,0.3657118082046509,0.36034095287323
1590,7,0.19743405282497406,153,1.0620102286338806,0.5560585657755533,0.16044867038726807,0.10062146186828613,0.16184383630752563,0.1475798487663269,0.17470210790634155,0.15123987197875977
1591,16,0.10990457981824875,140,1.16086138933897,0.37881266822417575,0.8757956624031067,0.8119474649429321,0.878566563129425,0.8779153823852539,0.8767474293708801,0.8777179718017578
1592,5,0.37983179092407227,195,1.1267362833023071,0.4596234957377116,0.6690446138381958,0.19321691989898682,0.6608331203460693,0.6698060631752014,0.67356276512146,0.6763087511062622
1593,4,0.2853532135486603,69,1.0587856769561768,0.4099574685096741,0.8459532856941223,0.851343035697937,0.8455997705459595,0.8416264653205872,0.849551796913147,0.8447246551513672
1594,21,0.12805600464344025,12,0.49110789895057677,0.6535130394622684,-0.18485665321350098,-0.18812048435211182,-0.1224524974822998,-0.15356171131134033,-0.13180482387542725,-0.15707945823669434
1595,6,0.3041691780090332,123,0.6968971788883209,0.8975964039564133,-0.00892484188079834,-0.007081866264343262,-0.024898886680603027,0.011697113513946533,-0.03029799461364746,0.011413872241973877
1596,7,0.199967622756958,183,1.8402817100286484,0.39624114632606505,0.0009751319885253906,0.004660248756408691,-0.009052634239196777,-0.00015294551849365234,-0.023144960403442383,0.004839122295379639
1597,6,0.2610652446746826,190,0.95005535085996,0.620380163192749,0.06088894605636597,0.02760171890258789,0.06460446119308472,0.06414002180099487,0.060539841651916504,0.06468969583511353
1598,17,0.19191983342170715,119,0.8428975875888552,0.6884709879755974,0.4674738645553589,0.047145962715148926,0.395751953125,0.440224289894104,0.37385451793670654,0.4215443730354309
1599,16,0.14251340925693512,46,0.4243549406528473,0.7587315142154694,0.372323215007782,0.24627435207366943,0.37560248374938965,0.35341566801071167,0.37427133321762085,0.36905837059020996
1600,8,0.1278090924024582,23,1.5997129082679749,0.5611652930577596,-0.06755578517913818,-0.005658268928527832,-0.06698846817016602,0.030618786811828613,-0.09355902671813965,0.02224421501159668
1601,8,0.10546362400054932,193,0.744285320242246,0.5870422720909119,0.7238282561302185,0.6959705948829651,0.7250254154205322,0.7234164476394653,0.7242555618286133,0.7251729369163513
1602,20,0.15632694959640503,122,1.154839277267456,0.5800218979517618,0.45177721977233887,0.023779451847076416,0.4692566990852356,0.46869444847106934,0.4643441438674927,0.4683486223220825
