,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline,nll
5489,10,0.178948312997818,14,1.5558485388755798,0.4774747888247172,1.725746551528573e-05,1.98128582269419e-05
5490,10,0.28711459040641785,147,0.794837698340416,0.5182624310255051,2.0362182112876326e-05,2.2932881620363332e-05
5491,5,0.13233287632465363,61,1.107333667576313,0.2642802894115448,5.8504065236775205e-05,6.831850623711944e-05
5492,9,0.16327789425849915,145,1.228122008698327,0.21712227910757065,8.999057172331959e-05,9.465308539802209e-05
5493,11,0.19196918606758118,57,0.6327994763851166,0.6524440695842108,2.0426418814167846e-06,2.4044122710620286e-06
5494,6,0.22825777530670166,125,0.6351958314577738,0.6160601079463959,0.00010874120926018804,0.0001171887488453649
5495,5,0.37205594778060913,105,1.0155121088027954,0.7237805128097534,7.890172128099948e-06,9.435772881261073e-06
5496,18,0.10240773111581802,120,1.2434736430644988,0.4545578621327877,9.89903014669835e-07,1.1848497933897306e-06
5497,10,0.10641191154718399,28,1.1042526811361313,0.7456078752875328,1.3285583918332122e-05,1.321458967140643e-05
5498,15,0.15054048597812653,35,1.2821270823478699,0.5922047153115273,1.052517745847581e-06,1.2921884717798093e-06
5499,7,0.12541095912456512,85,0.7271806299686432,1.258707304795583,5.205596380619681e-07,7.431102631016984e-07
5500,20,0.10055708140134811,32,0.9678777073110852,0.6768925717243781,2.3365960259980056e-06,2.593000544948154e-06
5501,14,0.1858183741569519,24,1.352099485695362,0.5015136655420065,3.418698724999558e-06,5.095750111649977e-06
5502,6,0.3414253890514374,73,0.44672049582004547,0.4761623218655586,1.042109215632081e-05,1.0764231774373911e-05
5503,10,0.17071619629859924,178,1.4739538878202438,0.560829425851504,9.493416655459441e-06,2.685070467123296e-05
5504,17,0.15532620251178741,160,0.7215881769855818,0.5340189297090877,0.00014125688176136464,0.00018522115715313703
5505,21,0.10572323203086853,122,0.7780460057159265,0.7128905769851472,1.3425899396679597e-06,1.4924403330951463e-06
5506,4,0.22609657049179077,121,0.8123157024383545,0.22757215797901154,7.442187779815868e-05,7.792513497406617e-05
5507,12,0.13924239575862885,8,0.8196111371119817,0.6034743388493856,2.1675159587175585e-06,2.6206380425719544e-06
5508,7,0.284920334815979,132,1.8980205059051514,0.4799546629190445,1.5956382526383095e-07,8.059539595706156e-07
5509,11,0.324797660112381,59,1.4722868998845418,0.7957081571221352,8.721810445422307e-06,8.938793143897783e-06
5510,16,0.15867002308368683,64,0.8821456854542097,0.7707522869110107,1.9469553080853075e-06,8.93616470420966e-06
5511,3,0.2729085385799408,101,0.41782891750335693,0.43677912652492523,1.6051613783929497e-05,1.71878891706001e-05
5512,9,0.35407841205596924,49,1.1839584708213806,0.4283249735832214,4.149797314312309e-05,4.0626990085002035e-05
5513,4,0.28881916403770447,130,0.28828540444374084,0.8890799085299174,1.352981485069904e-06,1.8015000478044385e-06
5514,6,0.22658392786979675,100,0.4062868058681488,0.471445694565773,3.8855691855133045e-06,4.15975000578328e-06
5515,21,0.14822477102279663,167,1.016321791069848,0.4874658520732607,2.621170824568253e-05,2.8097589165554382e-05
5516,4,0.16946744918823242,175,2.823048949241638,1.6109376847743988,8.047235837693734e-07,5.64959100302076e-06
5517,9,0.23355281352996826,75,1.3004222512245178,0.4007274785212108,1.3243772627902217e-05,2.7671325369738042e-05
5518,10,0.2011151760816574,156,1.1437028884887694,0.5418059736490249,4.100520891370252e-05,4.579372762236744e-05
5519,8,0.2022475153207779,51,1.7951561689376831,0.4981584350268046,6.7725227381743025e-06,1.0940275387838483e-05
5520,12,0.3706817030906677,196,0.6557945013046265,0.4952954484356774,3.855263639707118e-05,4.1185077861882746e-05
5521,3,0.307900995016098,176,0.38901543617248535,1.0465801358222961,2.9865004762541503e-05,3.099267996731214e-05
5522,4,0.3024055063724518,63,0.5470388929049174,0.8881586790084839,2.5959818685805658e-06,3.1737158678879496e-06
5523,14,0.18189366161823273,139,1.3072356283664703,0.7550234943628311,1.0024301388966705e-07,8.465218570563593e-07
5524,11,0.14014333486557007,4,1.1417399793863297,0.4424979473863329,6.601072982448386e-06,7.557764092780417e-06
5525,10,0.18017156422138214,14,0.7922723740339279,0.6070508994162083,3.8902184314792976e-05,3.879283394780941e-05
5526,13,0.11886046081781387,118,1.0483318977057934,0.4960282504558563,8.780154166743159e-05,8.988484478322789e-05
5527,13,0.12089111655950546,47,1.8421971400578816,0.5423561841249466,2.2476356207334902e-06,2.3219727154355496e-06
5528,3,0.20234401524066925,37,0.5004981756210327,0.3568320870399475,6.872161520732334e-06,6.994120212766575e-06
5529,6,0.23119549453258514,118,0.5522874817252159,0.3365214765071869,4.184826684650034e-05,4.3138999899383634e-05
5530,9,0.2060423046350479,90,1.3291035145521164,0.3878450274467468,7.234555232571438e-05,7.264949090313166e-05
5531,7,0.32012224197387695,194,1.5532953292131424,0.758851965268453,3.682509486679919e-05,3.8884045352460817e-05
5532,10,0.1925012320280075,180,1.216961994767189,0.6129824842015902,1.1716896324287518e-06,2.343199412280228e-06
5533,8,0.1333799660205841,171,1.2066246345639229,0.5407688021659851,2.638223122630734e-06,2.9293801162566524e-06
5534,5,0.23117609322071075,27,0.9832627549767494,1.568942904472351,1.1681926253004349e-06,1.376565137434227e-06
5535,18,0.17303985357284546,142,0.9716837629675865,0.5944235116243363,4.181687472737394e-05,4.6534019929822534e-05
5536,4,0.1485251933336258,123,0.9351832270622253,0.34320011734962463,2.87128277705051e-05,2.6928768420475535e-05
5537,9,0.12537789344787598,129,0.6222205311059952,0.44471268852551776,8.454696217086166e-05,9.014025272335857e-05
5538,19,0.12252162396907806,143,0.757594096991751,0.6266241937875747,3.0466086172964424e-05,3.0478573535219766e-05
5539,3,0.2627350389957428,168,1.2252434194087982,0.9519989490509033,5.120777473166527e-07,9.10913911411626e-07
5540,5,0.3140580952167511,128,1.0381821691989899,0.6289203266302744,8.354509191121906e-07,1.1044365919588017e-06
5541,15,0.10469867289066315,128,0.7741171071926752,0.6895192331737943,4.497843292483594e-06,4.926657311443705e-06
5542,12,0.19222413003444672,35,0.8979439854621887,0.5078866332769394,6.841463005002879e-07,8.569084002374439e-07
5543,14,0.15031267702579498,100,0.9554676041007042,0.7246489971876144,5.609605295830988e-07,7.193789883785939e-07
5544,14,0.20128382742404938,94,0.5446222523848215,0.6696367133408785,1.544072574688471e-06,2.0387553831824334e-06
5545,23,0.10704536736011505,112,1.0872289687395096,0.3995461008127998,4.5592252718051895e-05,4.5392520405584946e-05
5546,11,0.11654667556285858,141,1.6379669734409876,0.8250696435570717,3.572460263967514e-05,3.7450328818522394e-05
5547,8,0.19786258041858673,26,0.6910942122340202,0.5381973087787628,1.8001795979216695e-05,2.2485161025542766e-05
5548,4,0.14677532017230988,84,1.6981521844863892,0.6876515746116638,2.514827883715043e-06,3.214058097000816e-06
5549,7,0.21269893646240234,51,1.564390778541565,0.6811623424291611,0.00010841139010153711,0.000105389000964351
5550,4,0.2764960527420044,146,1.525302529335022,0.7386381328105927,2.9663548048119992e-05,4.363254629424773e-05
5551,13,0.10124507546424866,106,0.9849530841623034,0.5637910713752111,1.2407831491145771e-05,1.614003485883586e-05
5552,6,0.2884930968284607,72,0.45141154527664185,0.43304554745554924,6.999610923230648e-05,7.257015386130661e-05
5553,7,0.2664608657360077,68,1.1722271628677845,0.5330447852611542,9.491875243838876e-05,9.69981774687767e-05
5554,10,0.11598985642194748,140,0.9400347198049227,0.7709765285253525,1.3509638847608585e-05,1.4006784113007598e-05
5555,6,0.2126215100288391,102,1.3851364105939865,0.6853622645139694,9.914665861288086e-05,0.0001043799493345432
5556,6,0.20380066335201263,191,0.9404880590736866,0.34371741116046906,1.870237429102417e-05,1.8707163690123707e-05
5557,13,0.1420774906873703,82,1.1829056590795517,0.5889404307712208,5.9682829487428535e-06,1.8208147594123147e-05
5558,8,0.19001424312591553,49,1.1712078948815663,0.6008741557598114,2.0070383470738307e-06,2.4286648567795055e-06
5559,8,0.1913370043039322,64,0.5238929986953735,0.6997285127639771,9.294379310631484e-07,1.1679555882437853e-06
5560,9,0.11909136176109314,141,1.2934505581855773,0.9296645969152451,2.4778810256975703e-05,4.144094418734312e-05
5561,15,0.19295787811279297,70,0.8322666933139166,0.5042465875546137,1.582199001859408e-05,1.635216540307738e-05
5562,14,0.23195089399814606,127,1.1661376059055328,0.6774928629398346,4.75049382657744e-05,4.743966565001756e-05
5563,5,0.38222402334213257,95,1.7894717454910278,0.42113085836172104,0.00010834537533810362,0.00011091429769294336
5564,13,0.23150880634784698,169,0.8729617118835449,0.5062016136944294,2.5856384127109777e-06,2.887958999053808e-06
5565,17,0.15475423634052277,9,0.9063185652097067,0.7217729796062816,9.318406227976084e-06,1.4750278751307633e-05
5566,9,0.21950863301753998,172,1.150103785097599,0.5450889974832535,2.5600496883271262e-05,2.6927948056254536e-05
5567,6,0.16107523441314697,110,1.4316714803377788,0.5235458165407181,3.0128871912893374e-06,3.1971051157597685e-06
5568,22,0.12707148492336273,178,1.1685570379098256,0.488080658018589,1.595794856257271e-05,3.863375241053291e-05
5569,12,0.15127348899841309,148,1.6694112718105316,0.7236480247229338,1.7115331729655736e-07,1.2875450465799076e-06
5570,3,0.31665176153182983,175,1.0570737719535828,0.3996419906616211,9.699924703454599e-06,1.4951299817766994e-05
5571,12,0.11959607154130936,22,2.0110634714365005,0.5426474958658218,4.7325189370894805e-05,5.055583824287169e-05
5572,7,0.23030804097652435,93,1.747444172700246,0.7616880238056183,1.0536339686950669e-05,2.179583316319622e-05
5573,6,0.2520558834075928,140,2.3040539026260376,0.6264326125383377,2.69746124104131e-05,4.113707473152317e-05
5574,8,0.14857743680477142,200,1.1141743898391723,0.6247257143259048,1.0674339137040079e-05,1.1852212992380373e-05
5575,13,0.1155700534582138,180,1.05005920784814,0.7128381083408991,4.207849269732833e-05,4.502020601648837e-05
5576,13,0.10147518664598465,51,1.1469607998927434,0.48987943146909985,4.9785587179940194e-05,5.2639326895587146e-05
5577,6,0.38728052377700806,129,0.5873134732246399,0.4638872742652893,1.8187627574661747e-05,1.9905368390027434e-05
5578,13,0.15024320781230927,149,1.020404040813446,0.9382894784212112,2.3023184780868178e-07,1.2807834082195768e-06
5579,5,0.2603904902935028,45,1.0583836436271667,0.6371497362852097,2.7646158287097933e-06,3.2158650355995633e-06
5580,20,0.12007348984479904,68,1.0814128339290618,0.456551493704319,0.0001085035692085512,0.00010916562314378098
5581,8,0.21867141127586365,187,0.8772419492403666,0.3221608728170395,1.613104177522473e-05,1.7176733308588155e-05
5582,6,0.17911778390407562,49,1.0546563267707825,0.9708680808544159,1.8646511307451874e-05,1.8508590073906817e-05
5583,7,0.1498270034790039,94,0.6244271993637085,0.5487994030117989,2.4676526663824916e-05,2.642578328959644e-05
5584,9,0.10051149129867554,111,0.8848813623189926,0.36605002731084824,6.494164699688554e-05,6.943727930774912e-05
5585,5,0.1395108699798584,7,0.40260764956474304,0.640326569477717,2.4912549179134658e-06,2.5054957859538263e-06
5586,15,0.11947278678417206,120,1.1019992977380753,0.664607177178065,1.0420217222417705e-05,1.1827442904177587e-05
5587,13,0.21699337661266327,142,1.2278987616300583,0.583764374256134,1.3085885257169139e-05,1.2878677807748318e-05
5588,11,0.14606782793998718,106,1.1339056640863419,0.5614739315850394,1.4553882010659436e-06,1.9625849745352753e-06
5589,5,0.2541491985321045,185,0.7288740028937658,1.5014383792877197,3.857057890854776e-07,7.665796033506922e-07
5590,16,0.14430050551891327,128,0.7064709344080516,0.5161366826958127,2.827797106874641e-05,3.695064879138954e-05
5591,9,0.21167847514152527,159,0.9793334106604258,0.7157591382662455,1.2901616628369084e-06,1.7929166915564565e-06
5592,8,0.13310590386390686,75,1.3207773655653,0.6988384226957957,8.910195674616261e-07,1.1408031923565431e-06
5593,10,0.2553248703479767,96,1.0403101325035096,0.861465334892273,2.5887409719871357e-05,2.6724459530669264e-05
5594,6,0.1912587434053421,82,0.6169249415397644,0.39331507682800293,5.485339443112025e-06,5.9725125538534485e-06
5595,7,0.19509312510490417,59,0.9554352164268494,0.7019649147987366,3.2031834962253924e-06,3.4523213798820507e-06
5596,12,0.16968852281570435,41,0.9214707493782044,0.4013788423367909,9.43412942433497e-06,1.0077334081870504e-05
5597,9,0.1129671111702919,110,0.6389149725437164,0.5937460660934448,3.693903408930055e-06,4.022809207526734e-06
5598,11,0.1266457885503769,44,0.5441142827272415,0.6213310658931732,6.870144716231152e-06,7.707755685260054e-06
5599,12,0.15344853699207306,49,1.3843486905097961,0.6022546937068304,3.609591431086301e-06,4.02828572987346e-06
5600,5,0.13142062723636627,131,0.6296581402420998,0.3533594608306885,2.0913168555125594e-05,2.253726233902853e-05
5601,6,0.1905958354473114,123,0.677618071436882,0.5998102128505707,2.7271732960798545e-06,3.0350695396919036e-06
5602,12,0.1429026573896408,152,0.7906262030204138,0.5980315456787745,6.595246304641478e-06,7.0407868406618945e-06
5603,13,0.11188454180955887,71,1.1187356382608413,0.48722896973292035,2.467099329805933e-05,2.4690842110430822e-05
5604,7,0.10595463216304779,169,1.352351474761963,0.3407238572835922,3.4828985917556565e-06,3.7392721878859447e-06
5605,10,0.10112881660461426,4,1.2040299539055144,0.6092426379521688,4.3526648596525774e-07,1.6550558257222292e-06
5606,10,0.26580706238746643,30,1.1217154264450073,0.5254805137713751,1.9890987459803e-05,1.6908223187783733e-05
5607,8,0.26365429162979126,123,1.3170589804649353,0.3660533905029297,5.082203188067069e-06,5.354910172172822e-06
5608,12,0.16583511233329773,66,1.3424418792128563,0.7228149771690369,7.592009751533624e-06,7.918748451629654e-06
5609,18,0.1690302938222885,79,0.3611075282096863,0.4285655289888382,5.6051649153232574e-05,5.586239421973005e-05
5610,9,0.13926367461681366,116,0.4685935229063034,0.6588630020618439,3.877404196828138e-06,4.366452230897266e-06
5611,9,0.32186007499694824,174,1.5137716382741928,0.5164896420070103,9.899223186948802e-06,1.0457925782247912e-05
5612,21,0.10199906677007675,194,1.1862438842654228,0.5656578888495764,3.6348212688608328e-06,3.91118555853609e-06
5613,3,0.29078298807144165,155,1.8920360803604126,0.7336658239364624,2.363610747124767e-06,6.669572030659765e-06
5614,11,0.24967148900032043,58,0.9116212368011475,0.4974628786245982,5.080358823761344e-05,4.4715085095958784e-05
5615,8,0.14457784593105316,146,1.2011326849460602,0.6049099713563919,5.298561973177129e-06,5.7884240050043445e-06
5616,16,0.13392049074172974,6,0.7613967027929094,0.47151778425489155,1.7979989479499636e-06,2.0242207483534003e-06
5617,7,0.38951724767684937,45,0.661824643611908,0.5291772216558457,2.8300890335231088e-05,2.8827356800320558e-05
5618,9,0.15634597837924957,72,1.0275482961109705,0.4293244332075119,2.9547582016675733e-05,3.05887806462124e-05
5619,14,0.16276921331882477,32,1.3531924128532409,0.5568459265761905,2.822015630954411e-06,3.6347764762467705e-06
5620,3,0.14288946986198425,16,0.38797812163829803,0.637090802192688,2.8122127332608216e-05,3.0907616746844724e-05
5621,16,0.11894604563713074,26,1.526914805173874,0.7178734570741654,3.1349620257969946e-05,3.4525972296250984e-05
5622,11,0.16750593483448029,186,1.0587154378493626,0.35002362728118896,6.564435170730576e-05,6.431614747270942e-05
5623,19,0.18208225071430206,108,0.8633310943841934,0.6013921002546946,1.367928689433029e-05,2.4907647457439452e-05
5624,10,0.1164504662156105,35,0.6958385308583578,0.7061678841710091,2.120782710335334e-06,2.286605422341381e-06
5625,8,0.17974753677845,180,0.45678237080574036,0.652102705836296,2.4894019588828087e-05,2.683446837181691e-05
5626,18,0.12322505563497543,117,0.7285894023047553,0.6670766373475393,4.376478500489611e-06,4.6484306039928924e-06
5627,11,0.11563446372747421,160,0.8840006664395332,0.3650544860533306,2.4072920496109873e-05,2.4306871637236327e-05
5628,18,0.1563575267791748,22,1.68264200091362,0.3728214124074349,6.7901542024628725e-06,7.898587682575453e-06
5629,13,0.1991787999868393,135,0.3195401430130005,0.4974594973027706,8.172439993359149e-05,8.636165148345754e-05
5630,10,0.1260988414287567,139,1.147751259803772,0.35927512049674987,1.784080632205587e-05,1.8387883756076917e-05
5631,11,0.12057152390480042,119,1.415348197732653,0.8633729815483093,9.304957302447292e-07,1.091057924895722e-06
5632,11,0.12808793783187866,31,0.7066069295008978,0.3587992012500763,7.351818931056187e-05,7.659811672056094e-05
5633,12,0.13396784663200378,141,1.300339291493098,0.5063940038283666,3.5575125366449356e-05,3.5997029044665396e-05
5634,4,0.12731614708900452,125,1.0692931016286213,0.44798433780670166,1.0364678018959239e-05,1.1149078090966213e-05
5635,7,0.18311914801597595,124,1.128156453371048,0.8765187740325928,6.80239827488549e-05,6.643143569817767e-05
5636,6,0.10440073162317276,175,0.6369777719179789,0.7535086224476496,1.1003671716025565e-06,1.3904511888540583e-06
5637,25,0.117421455681324,192,1.0246666073799133,0.6774832774763522,4.81536153529305e-05,4.560284287435934e-05
5638,6,0.11929523199796677,187,0.5753994584083557,0.4883192181587219,2.0233643226674758e-05,2.1673249648301862e-05
5639,15,0.10025440156459808,105,1.2184549808502196,0.5255216360092163,1.3246566595626064e-05,1.4412836208066437e-05
