,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,graph_info_score,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
2636,3,0.22356972098350525,12,0.8523947894573212,0.5031343102455139,0.1111111111111111,0.057401835918426514,0.08844459056854248,0.0802079439163208,0.10829854011535645,0.07088369131088257,0.12470239400863647
2637,16,0.31742796301841736,157,1.3358638087908428,0.5994528852976285,0.765625,0.29302430152893066,0.3109439015388489,0.29523980617523193,0.3114153742790222,0.2674776315689087,0.3010343909263611
2638,24,0.14351312816143036,194,1.4003520352499825,0.6606481969356537,0.1527777777777778,0.44929271936416626,0.45442718267440796,0.4586048126220703,0.44539469480514526,0.4610028862953186,0.45934391021728516
2639,6,0.14869000017642975,130,1.0103350281715393,0.8736829161643982,1.0,0.0004291534423828125,0.007700085639953613,0.00010794401168823242,0.0028911828994750977,0.0010655522346496582,0.004309237003326416
2640,13,0.33662551641464233,5,1.1767405271530151,0.46242378923026,0.10059171597633136,0.10597336292266846,0.17261749505996704,0.08925551176071167,0.12266367673873901,0.07521629333496094,0.16460013389587402
2641,10,0.388447105884552,107,0.7731463114420573,0.676720780985696,1.0,0.5772600173950195,0.21233099699020386,0.6124445796012878,0.5092864036560059,0.5094767808914185,0.5554383993148804
2642,14,0.28933659195899963,74,0.6702089786529541,0.8221348391638862,0.8877551020408163,0.11921244859695435,0.10100597143173218,0.1110532283782959,0.08489567041397095,0.11460769176483154,0.09850108623504639
2643,9,0.146965891122818,108,1.0622012317180634,0.9006722420454025,0.5555555555555556,-0.04234957695007324,-0.07121026515960693,-0.06068730354309082,-0.02208077907562256,-0.031728267669677734,-0.03603088855743408
2644,11,0.2162236124277115,67,0.5196619406342506,0.695553269651201,0.4297520661157025,0.7168266773223877,0.562387228012085,0.7096458673477173,0.7191098928451538,0.7051405906677246,0.7129992246627808
2645,25,0.33865129947662354,177,1.2333935797214508,0.5494383481286821,0.4528,0.529332160949707,0.6088725328445435,0.522928774356842,0.5732554197311401,0.4692983031272888,0.5869753360748291
2646,17,0.2330910712480545,141,0.4250507925947507,0.5949958806688135,0.3806228373702422,0.22080975770950317,0.20552748441696167,0.20621073246002197,0.2201540470123291,0.21324455738067627,0.23974871635437012
2647,5,0.17056815326213837,2,1.4258358776569366,0.34206652641296387,0.68,0.06873005628585815,0.2337079644203186,0.13064849376678467,0.07296359539031982,0.0814504623413086,0.01735067367553711
2648,12,0.1842895746231079,98,0.9187010824680328,0.8312220349907875,0.3888888888888889,0.5785421133041382,0.45448923110961914,0.5050061345100403,0.4764992594718933,0.5758853554725647,0.40663862228393555
2649,7,0.2343468964099884,141,1.6078072786331177,0.586656779050827,0.42857142857142855,0.4213094711303711,0.3995087742805481,0.4154582619667053,0.42560726404190063,0.4157402515411377,0.4154624938964844
2650,3,0.3591965138912201,114,1.430509477853775,0.5840996503829956,0.2222222222222222,0.3685600757598877,0.3715861439704895,0.36865490674972534,0.3743736743927002,0.369750440120697,0.3709683418273926
2651,15,0.1614067107439041,78,1.1118042369683583,0.6522599789831374,0.9288888888888889,-0.09492385387420654,-0.052358269691467285,-0.1050342321395874,-0.10757911205291748,-0.0977410078048706,-0.1228553056716919
2652,12,0.111888088285923,178,1.024539670773915,0.40585624277591703,0.8680555555555556,0.7182852029800415,0.7147672176361084,0.7225587368011475,0.7110138535499573,0.7139856815338135,0.7022393941879272
2653,13,0.1489514708518982,104,1.256656938791275,0.756574846804142,0.21301775147928995,0.4281541705131531,0.40957534313201904,0.4270631670951843,0.43089544773101807,0.41904783248901367,0.408538281917572
2654,6,0.25799691677093506,2,0.7361795157194138,0.5479951500892639,0.3888888888888889,-0.0007483959197998047,-0.002776503562927246,0.0007928013801574707,0.005851566791534424,0.00218808650970459,-0.0038355588912963867
2655,24,0.3445136249065399,116,0.39555148780345917,0.708763712644577,0.1284722222222222,0.9563855528831482,0.9114854335784912,0.9086636304855347,0.9200285077095032,0.9207362532615662,0.8467480540275574
2656,16,0.1456199735403061,37,0.40775067508220675,0.540255522186106,0.203125,0.45654094219207764,0.38185399770736694,0.42287272214889526,0.4713292717933655,0.3785044550895691,0.4669957160949707
2657,20,0.15996401011943817,115,1.4900343298912049,0.5633007099231084,0.7825,0.01990795135498047,0.018769919872283936,-0.01787257194519043,0.001087784767150879,-0.01625382900238037,0.0003383159637451172
2658,9,0.29473912715911865,89,0.9557879343628883,0.9629501899083456,0.024691358024691357,-0.004144787788391113,-0.0007724761962890625,-0.0072176456451416016,0.002625405788421631,-0.003279566764831543,-0.0029271841049194336
2659,15,0.16694459319114685,5,0.6755823244651159,0.6743264695008596,0.7377777777777778,-0.8361166715621948,-0.7561241388320923,-0.8260080814361572,-0.7450258731842041,-0.8426996469497681,-1.2336540222167969
2660,5,0.34766823053359985,88,1.0754703879356384,0.634886234998703,0.08,0.6544222235679626,0.6585370898246765,0.6516920328140259,0.657611608505249,0.6480516195297241,0.6573615074157715
2661,18,0.35526251792907715,185,1.447152853012085,0.5001743761822581,0.691358024691358,0.7038039565086365,0.6808438301086426,0.7048830389976501,0.6875779628753662,0.6875032782554626,0.6699748635292053
2662,5,0.1316218227148056,88,0.46906064450740814,0.5294228792190552,0.64,0.028737902641296387,0.03407144546508789,0.025099754333496094,0.062445223331451416,0.036302804946899414,0.06521177291870117
2663,20,0.2729206681251526,112,1.594558556874593,0.5020181869759279,0.0675,0.32874536514282227,0.3356549143791199,0.23525142669677734,0.24466484785079956,0.20385456085205078,0.3119392395019531
2664,20,0.14773714542388916,49,1.0415966684619586,0.5590235037463052,0.8725,-0.13651704788208008,-0.19488239288330078,-0.054734110832214355,-0.2545456886291504,-0.037718772888183594,-0.09241223335266113
2665,20,0.37449145317077637,81,1.0490072965621948,0.762716387447558,0.3675,0.5049453973770142,0.30374956130981445,0.5110377073287964,0.5191693305969238,0.492584228515625,0.529748797416687
2666,25,0.3306594789028168,187,0.9409105181694031,0.7638505049049854,0.7136,0.9238453507423401,0.874842643737793,0.9296532869338989,0.915655255317688,0.9235340356826782,0.917831540107727
2667,24,0.2167036235332489,85,1.3688309788703918,0.6592912927269936,0.796875,0.8311091661453247,0.6585642099380493,0.8380857706069946,0.8629095554351807,0.8456358313560486,0.8387612104415894
2668,11,0.15694577991962433,146,1.3568436702092488,0.4664989337325096,0.5206611570247934,0.12203091382980347,0.04058229923248291,0.13500535488128662,0.13884788751602173,0.13834220170974731,0.1343919038772583
2669,14,0.11559755355119705,87,0.7627410247921944,0.47035956755280495,0.3979591836734694,0.6163148880004883,0.5173419713973999,0.6082704067230225,0.6136099696159363,0.6052495241165161,0.611333966255188
2670,14,0.29021966457366943,100,0.591281071305275,0.5238282332817713,0.09183673469387756,0.7925575971603394,0.7930644154548645,0.790485143661499,0.7970433831214905,0.7922658920288086,0.7874968647956848
2671,3,0.32021328806877136,56,1.2903492450714111,0.2857825756072998,0.5555555555555556,0.7928204536437988,0.7982730865478516,0.7932849526405334,0.7974483370780945,0.7912997603416443,0.7974786162376404
2672,12,0.21835815906524658,118,1.1741075962781906,0.5576029866933823,0.3055555555555556,0.8546211123466492,0.8511818647384644,0.8488396406173706,0.8484834432601929,0.8031297326087952,0.8216429948806763
2673,5,0.2726714313030243,39,1.4605822960535686,1.0794168412685394,0.52,0.21857553720474243,0.14909803867340088,0.22180193662643433,0.21984076499938965,0.22671985626220703,0.21873772144317627
2674,17,0.1873229444026947,48,1.0869830310344697,0.4964242863158385,0.12110726643598616,0.3752221465110779,0.3763312101364136,0.4066283106803894,0.38222867250442505,0.42770832777023315,0.4510749578475952
2675,7,0.2054155468940735,100,0.5927246153354645,0.3954145610332489,0.30612244897959184,0.0005128979682922363,-0.022158265113830566,0.0024942755699157715,0.004936873912811279,0.004980027675628662,0.006002843379974365
2676,17,0.1642264872789383,51,1.4329264760017395,0.5316763956631932,0.12802768166089964,0.8155900835990906,0.8146861791610718,0.8180211782455444,0.8350952863693237,0.7932741045951843,0.839236855506897
2677,4,0.15662024915218353,70,1.6229634881019592,1.522002935409546,0.375,0.11893647909164429,0.11228567361831665,0.12790405750274658,0.1397302746772766,0.12202441692352295,0.13450878858566284
2678,24,0.11568170040845871,129,0.8513440489768982,0.4280074149370193,0.4583333333333333,0.7402713894844055,0.7209649085998535,0.7282935380935669,0.7322007417678833,0.7389117479324341,0.7302120327949524
2679,22,0.16624385118484497,194,1.3088237245877583,0.7792229931801558,0.7107438016528925,0.7322388291358948,0.6225912570953369,0.7325615882873535,0.708812952041626,0.726261556148529,0.721967339515686
2680,11,0.12880699336528778,108,0.671554559469223,0.6062750170628229,0.8760330578512396,0.18405389785766602,0.1289573311805725,0.20675355195999146,0.1891005039215088,0.200886070728302,0.2025807499885559
2681,25,0.29790395498275757,51,0.7510606447855631,0.6055768768895756,0.0784,0.6777597069740295,0.7345306873321533,0.5208295583724976,0.6524490118026733,0.600937008857727,0.6759292483329773
2682,17,0.25242096185684204,165,1.2431238293647766,0.6638838489140783,0.14186851211072665,0.244412362575531,0.2649812698364258,0.22812092304229736,0.2740554213523865,0.21597611904144287,0.28840380907058716
2683,25,0.3867855966091156,197,0.6529782811800638,0.5270507742058147,0.4928,0.2931157946586609,0.3238757848739624,0.24934405088424683,0.2890017628669739,0.25341957807540894,0.22357279062271118
2684,23,0.24612197279930115,134,0.7158669531345367,0.660074131829398,0.8185255198487713,0.6526544094085693,0.6046416759490967,0.6291173696517944,0.6427100896835327,0.6387438774108887,0.6318288445472717
2685,14,0.11347749084234238,108,1.3666358217597008,0.415075624982516,0.9897959183673469,0.679766058921814,0.3638041615486145,0.6815650463104248,0.6777170896530151,0.6816685795783997,0.680349588394165
2686,23,0.1593492180109024,32,1.0679794549942017,0.7046979877509569,0.3837429111531191,0.6779632568359375,0.6365675926208496,0.6386303901672363,0.6743496060371399,0.685616135597229,0.728547215461731
2687,7,0.14057134091854095,188,1.0620526909828185,1.0578520596027374,0.7755102040816326,0.4469965696334839,0.39235514402389526,0.4434674382209778,0.44661957025527954,0.44510143995285034,0.4412640333175659
2688,23,0.2157307267189026,85,1.2535931169986725,0.5341722784858001,1.0,0.881123960018158,0.6772585511207581,0.8616386651992798,0.8614986538887024,0.8606717586517334,0.8453162908554077
2689,4,0.19659391045570374,41,0.807191014289856,0.977871835231781,0.0625,-5.638599395751953e-05,0.0025080442428588867,0.00042194128036499023,-0.00035941600799560547,-4.291534423828125e-05,-0.0016726255416870117
2690,15,0.34054210782051086,106,0.8530279199282328,0.5335337668657303,0.35555555555555557,0.8120458722114563,0.7828829288482666,0.8123855590820312,0.8098607063293457,0.8079926371574402,0.8124688267707825
2691,3,0.2823038101196289,97,0.2835325598716736,0.29208579659461975,1.0,-0.03442585468292236,-0.022343873977661133,-0.03830432891845703,-0.04061782360076904,-0.04048776626586914,-0.042569756507873535
2692,16,0.15635035932064056,56,0.7126504565988269,0.542629791630639,0.640625,0.7953935265541077,0.4847458004951477,0.8007537126541138,0.7807679772377014,0.794247031211853,0.7767269015312195
2693,7,0.22417892515659332,110,0.47900308668613434,0.26075103382269543,0.04081632653061224,0.5477328300476074,0.5463497638702393,0.5500023365020752,0.5426000356674194,0.5501383543014526,0.5409157276153564
2694,25,0.10376110672950745,193,0.6799420803785324,0.44060901006062825,0.032,0.013906002044677734,0.02782338857650757,0.007756710052490234,0.025904357433319092,0.012025535106658936,0.031026184558868408
2695,17,0.17109306156635284,18,0.5938048586249352,0.5969601915432856,0.986159169550173,-0.0024950504302978516,-0.06854498386383057,-0.004744410514831543,-0.03706824779510498,-0.003612041473388672,-0.02653956413269043
2696,14,0.23978911340236664,60,1.3856120904286702,0.6354651640761982,0.9285714285714286,0.7427593469619751,0.5484482645988464,0.6405981779098511,0.5878244638442993,0.6433897018432617,0.5655862092971802
2697,12,0.1206323653459549,42,1.2936321020126342,0.5429751830441611,0.8263888888888888,-0.1205291748046875,0.002467036247253418,-0.07176029682159424,-0.08070826530456543,-0.06532669067382812,-0.05162167549133301
2698,14,0.36500805616378784,58,1.034271627664566,0.4511905014514923,0.10714285714285714,0.785822868347168,0.7916719913482666,0.7943850159645081,0.7900893688201904,0.7960495948791504,0.7716289758682251
2699,17,0.129616841673851,41,0.6937104344367981,0.6024131551384926,0.3460207612456747,-0.14650654792785645,0.011662006378173828,-0.16086483001708984,-0.15252745151519775,-0.17565429210662842,-0.09392178058624268
2700,19,0.11198282986879349,2,1.1847690608766344,0.5131624311208725,0.3988919667590028,0.011274337768554688,0.017696261405944824,0.006682753562927246,0.033395469188690186,0.005417227745056152,0.02088707685470581
2701,11,0.14656475186347961,180,0.9473332251821246,0.4903176464140415,0.8264462809917356,-0.0025157928466796875,-0.044469594955444336,-0.007026195526123047,-0.004820108413696289,0.0013315677642822266,-0.005620479583740234
2702,21,0.19943514466285706,52,1.734648597240448,0.5922330114990473,0.4603174603174603,0.9370071887969971,0.9273656606674194,0.9360917806625366,0.9395133256912231,0.939122200012207,0.9387272596359253
2703,13,0.23139744997024536,80,0.8210190236568451,0.7164639234542847,0.7218934911242604,0.06897646188735962,0.0109788179397583,0.0773964524269104,0.08115297555923462,0.07799506187438965,0.08502352237701416
2704,5,0.17502324283123016,64,0.7792128324508667,1.5964556336402893,0.04,0.0035567879676818848,0.016093671321868896,0.015757203102111816,0.02335423231124878,0.020359575748443604,0.021281123161315918
2705,11,0.12129953503608704,85,1.420033077398936,0.28057012856006625,0.19834710743801653,0.7479712963104248,0.7371982336044312,0.7480135560035706,0.7369098663330078,0.7481985688209534,0.7443302869796753
2706,23,0.1636485606431961,34,0.9055088715893882,0.6514372015371919,0.6937618147448015,-0.014303088188171387,-0.0928194522857666,-0.006529688835144043,-0.015207409858703613,-0.010530829429626465,-0.019534707069396973
2707,16,0.10320565849542618,57,0.6356932471195856,0.5122156500816345,0.26953125,0.4081440567970276,0.4264453649520874,0.40884166955947876,0.44351136684417725,0.4362853169441223,0.46423518657684326
2708,20,0.31996434926986694,100,1.455777645111084,0.4531683317002128,0.335,0.9657998085021973,0.9611017107963562,0.9611279368400574,0.9634308815002441,0.9629101157188416,0.9628866314888
2709,11,0.13193945586681366,99,0.8309582211077213,0.7114279468854269,0.2066115702479339,0.0598483681678772,0.05507636070251465,0.06023913621902466,0.07997739315032959,0.0676581859588623,0.07533341646194458
2710,17,0.35213255882263184,126,0.9100566804409027,0.544654966546939,0.314878892733564,0.9404633641242981,0.7082526683807373,0.7990325093269348,0.6850029826164246,0.8189617395401001,0.5634552240371704
2711,21,0.11109333485364914,14,0.7367621183395385,0.5879812687635422,0.4036281179138322,0.055452585220336914,0.21744829416275024,0.08949548006057739,0.24835360050201416,0.046343863010406494,0.2505834698677063
2712,18,0.34139153361320496,115,0.9979856312274933,0.6434799404814839,0.12962962962962962,0.5228910446166992,0.4765920042991638,0.5287311673164368,0.5362570285797119,0.5152479410171509,0.48131805658340454
2713,4,0.3875690698623657,116,0.3984343707561493,0.6353977719942728,0.3125,0.6000275015830994,0.5366697907447815,0.5985497236251831,0.6109245419502258,0.6020568609237671,0.6024795770645142
2714,8,0.278742253780365,6,1.162705659866333,0.4144935667514801,0.875,0.8398522734642029,0.8504359722137451,0.8641879558563232,0.8676329851150513,0.8723635673522949,0.8541828393936157
